datetime,date_only,hourly_demand,hourly_average_price,ontario_avg_temp_c,cold_stress,heat_stress,temp_stress_type,reconstruction_error,anomaly_flag
2019-09-23 12:00:00,2019-09-23,17387000,25.63,17.74,0,0,none,0.0003423045882587508,0
2019-09-23 13:00:00,2019-09-23,17370000,24.42,17.74,0,0,none,0.0002849500397700072,0
2019-09-23 14:00:00,2019-09-23,17513000,24.2,17.74,0,0,none,0.00026641056212129403,0
2019-09-23 15:00:00,2019-09-23,17756000,22.38,17.74,0,0,none,0.00023454418526623264,0
2019-09-23 16:00:00,2019-09-23,17806000,20.82,17.74,0,0,none,0.00028940960543528114,0
2019-09-23 17:00:00,2019-09-23,17573000,21.3,17.74,0,0,none,0.0003333683677577309,0
2019-09-23 18:00:00,2019-09-23,17717000,21.88,17.74,0,0,none,0.0003057890201302885,0
2019-09-23 19:00:00,2019-09-23,17344000,21.82,17.74,0,0,none,0.0002885543816665,0
2019-09-23 20:00:00,2019-09-23,16361000,21.19,17.74,0,0,none,0.0001989914281015049,0
2019-09-23 21:00:00,2019-09-23,15128000,7.27,17.74,0,0,none,0.00018236253532437536,0
2019-09-23 22:00:00,2019-09-23,13662000,0.96,17.74,0,0,none,0.00026796399233089933,0
2019-09-23 23:00:00,2019-09-23,12863000,6.28,17.74,0,0,none,0.0002935362194704212,0
2019-09-24 00:00:00,2019-09-24,12307000,14.35,15.18,0,0,none,0.0002894272362740349,0
2019-09-24 01:00:00,2019-09-24,12054000,14.36,15.18,0,0,none,0.00027331452525431523,0
2019-09-24 02:00:00,2019-09-24,11993000,10.9,15.18,0,0,none,0.0002493187552880822,0
2019-09-24 03:00:00,2019-09-24,12035000,7.26,15.18,0,0,none,0.00031747567189954127,0
2019-09-24 04:00:00,2019-09-24,12496000,3.34,15.18,0,0,none,0.0003026692630430551,0
2019-09-24 05:00:00,2019-09-24,13669000,19.74,15.18,0,0,none,0.00032626621346268223,0
2019-09-24 06:00:00,2019-09-24,14843000,22.32,15.18,0,0,none,0.00036391095801796775,0
2019-09-24 07:00:00,2019-09-24,15056000,22.63,15.18,0,0,none,0.00042039508789438296,0
2019-09-24 08:00:00,2019-09-24,15184000,22.62,15.18,0,0,none,0.0004896307350818578,0
2019-09-24 09:00:00,2019-09-24,15274000,22.62,15.18,0,0,none,0.0005343841150256408,0
2019-09-24 10:00:00,2019-09-24,15278000,22.61,15.18,0,0,none,0.0006029558206420276,0
2019-09-24 11:00:00,2019-09-24,15309000,22.62,15.18,0,0,none,0.0005802004595453886,0
2019-09-24 12:00:00,2019-09-24,15491000,20.99,15.18,0,0,none,0.0005081174606191604,0
2019-09-24 13:00:00,2019-09-24,15583000,15.98,15.18,0,0,none,0.0004957881700642314,0
2019-09-24 14:00:00,2019-09-24,15599000,17.45,15.18,0,0,none,0.00039846176376677613,0
2019-09-24 15:00:00,2019-09-24,16051000,19.37,15.18,0,0,none,0.00038832495762916613,0
2019-09-24 16:00:00,2019-09-24,16441000,21.65,15.18,0,0,none,0.0004397611329635236,0
2019-09-24 17:00:00,2019-09-24,16585000,20.63,15.18,0,0,none,0.00041732423099327724,0
2019-09-24 18:00:00,2019-09-24,16888000,25.21,15.18,0,0,none,0.0003336905470332381,0
2019-09-24 19:00:00,2019-09-24,16686000,21.28,15.18,0,0,none,0.00037259410584901154,0
2019-09-24 20:00:00,2019-09-24,15856000,22.64,15.18,0,0,none,0.00037056159329755723,0
2019-09-24 21:00:00,2019-09-24,14625000,11.34,15.18,0,0,none,0.0002936930289382983,0
2019-09-24 22:00:00,2019-09-24,13392000,3.35,15.18,0,0,none,0.0003389968854630744,0
2019-09-24 23:00:00,2019-09-24,12477000,0.0,15.18,0,0,none,0.0004019932909385398,0
2019-09-25 00:00:00,2019-09-25,12070000,0.0,16.85,0,0,none,0.00040337754804045466,0
2019-09-25 01:00:00,2019-09-25,11791000,0.0,16.85,0,0,none,0.0003875012981732888,0
2019-09-25 02:00:00,2019-09-25,11586000,0.0,16.85,0,0,none,0.00037745397019338785,0
2019-09-25 03:00:00,2019-09-25,11575000,0.0,16.85,0,0,none,0.0004255509705888442,0
2019-09-25 04:00:00,2019-09-25,11998000,0.0,16.85,0,0,none,0.0004036340322835081,0
2019-09-25 05:00:00,2019-09-25,13240000,0.0,16.85,0,0,none,0.0004161598838097605,0
2019-09-25 06:00:00,2019-09-25,14477000,1.77,16.85,0,0,none,0.00040549947406183956,0
2019-09-25 07:00:00,2019-09-25,14687000,3.91,16.85,0,0,none,0.00046246034449224917,0
2019-09-25 08:00:00,2019-09-25,14792000,0.0,16.85,0,0,none,0.0005136247573435488,0
2019-09-25 09:00:00,2019-09-25,15082000,0.0,16.85,0,0,none,0.0005187604281952176,0
2019-09-25 10:00:00,2019-09-25,15184000,0.0,16.85,0,0,none,0.000551275935512146,0
2019-09-25 11:00:00,2019-09-25,15365000,0.0,16.85,0,0,none,0.000546459433222833,0
2019-09-25 12:00:00,2019-09-25,15678000,0.0,16.85,0,0,none,0.0005577070874915299,0
2019-09-25 13:00:00,2019-09-25,15850000,0.0,16.85,0,0,none,0.0005096712016271924,0
2019-09-25 14:00:00,2019-09-25,16092000,2.86,16.85,0,0,none,0.0005211793796498514,0
2019-09-25 15:00:00,2019-09-25,16441000,5.33,16.85,0,0,none,0.0005432562530254683,0
2019-09-25 16:00:00,2019-09-25,16744000,6.73,16.85,0,0,none,0.0005758193815934555,0
2019-09-25 17:00:00,2019-09-25,16735000,7.81,16.85,0,0,none,0.0005483116443328295,0
2019-09-25 18:00:00,2019-09-25,17430000,14.98,16.85,0,0,none,0.0006024400457024826,0
2019-09-25 19:00:00,2019-09-25,17262000,13.48,16.85,0,0,none,0.0007550110173657653,1
2019-09-25 20:00:00,2019-09-25,16403000,10.4,16.85,0,0,none,0.0007008637274645372,1
2019-09-25 21:00:00,2019-09-25,15236000,6.56,16.85,0,0,none,0.0006042774441571047,0
2019-09-25 22:00:00,2019-09-25,14079000,10.85,16.85,0,0,none,0.0006178469042611174,0
2019-09-25 23:00:00,2019-09-25,13259000,12.71,16.85,0,0,none,0.0006448021080683767,0
2019-09-26 00:00:00,2019-09-26,12648000,3.81,13.52,0,0,none,0.0006574713408766809,0
2019-09-26 01:00:00,2019-09-26,12446000,5.63,13.52,0,0,none,0.0006504937962030759,0
2019-09-26 02:00:00,2019-09-26,12270000,5.84,13.52,0,0,none,0.0006296127277721346,0
2019-09-26 03:00:00,2019-09-26,12240000,12.93,13.52,0,0,none,0.0005713406337824163,0
2019-09-26 04:00:00,2019-09-26,12684000,5.86,13.52,0,0,none,0.0005140123906983591,0
2019-09-26 05:00:00,2019-09-26,13935000,5.67,13.52,0,0,none,0.0005173094147190272,0
2019-09-26 06:00:00,2019-09-26,15153000,15.68,13.52,0,0,none,0.0004296043647261584,0
2019-09-26 07:00:00,2019-09-26,15625000,8.09,13.52,0,0,none,0.0004577541040941793,0
2019-09-26 08:00:00,2019-09-26,15748000,15.85,13.52,0,0,none,0.000497714135625303,0
2019-09-26 09:00:00,2019-09-26,15423000,8.43,13.52,0,0,none,0.0004929101867194179,0
2019-09-26 10:00:00,2019-09-26,15175000,1.33,13.52,0,0,none,0.00045687174520738405,0
2019-09-26 11:00:00,2019-09-26,15201000,7.14,13.52,0,0,none,0.0004123422625521229,0
2019-09-26 12:00:00,2019-09-26,15169000,0.0,13.52,0,0,none,0.00036893430846177063,0
2019-09-26 13:00:00,2019-09-26,14838000,0.0,13.52,0,0,none,0.000300011752640866,0
2019-09-26 14:00:00,2019-09-26,14919000,0.0,13.52,0,0,none,0.00025585078392868196,0
2019-09-26 15:00:00,2019-09-26,15418000,5.86,13.52,0,0,none,0.00018687737088156784,0
2019-09-26 16:00:00,2019-09-26,16035000,17.2,13.52,0,0,none,0.0002062973893175545,0
2019-09-26 17:00:00,2019-09-26,16244000,130.12,13.52,0,0,none,0.00022152666462898576,0
2019-09-26 18:00:00,2019-09-26,16350000,174.0,13.52,0,0,none,0.00018979067638167044,0
2019-09-26 19:00:00,2019-09-26,16188000,34.13,13.52,0,0,none,0.00013422205980726692,0
2019-09-26 20:00:00,2019-09-26,15478000,18.63,13.52,0,0,none,8.303742061352675e-05,0
2019-09-26 21:00:00,2019-09-26,14383000,12.49,13.52,0,0,none,8.835474276270064e-05,0
2019-09-26 22:00:00,2019-09-26,13250000,12.48,13.52,0,0,none,0.00011058355448156676,0
2019-09-26 23:00:00,2019-09-26,12446000,7.39,13.52,0,0,none,0.00015175022277894942,0
2019-09-27 00:00:00,2019-09-27,11977000,3.16,13.080000000000002,0,0,none,0.00019896340069517718,0
2019-09-27 01:00:00,2019-09-27,11675000,5.76,13.080000000000002,0,0,none,0.00020216755684970126,0
2019-09-27 02:00:00,2019-09-27,11551000,5.75,13.080000000000002,0,0,none,0.00016222023513412902,0
2019-09-27 03:00:00,2019-09-27,11556000,1.25,13.080000000000002,0,0,none,0.000185557631210003,0
2019-09-27 04:00:00,2019-09-27,12045000,-0.18,13.080000000000002,0,0,none,0.00020267947389808393,0
2019-09-27 05:00:00,2019-09-27,13250000,5.46,13.080000000000002,0,0,none,0.00021374701272753555,0
2019-09-27 06:00:00,2019-09-27,14338000,9.17,13.080000000000002,0,0,none,0.0002261484443531422,0
2019-09-27 07:00:00,2019-09-27,14585000,0.0,13.080000000000002,0,0,none,0.00026140991553916904,0
2019-09-27 08:00:00,2019-09-27,14554000,0.0,13.080000000000002,0,0,none,0.00031068042164165445,0
2019-09-27 09:00:00,2019-09-27,14430000,0.0,13.080000000000002,0,0,none,0.0003326078092718942,0
2019-09-27 10:00:00,2019-09-27,14385000,0.0,13.080000000000002,0,0,none,0.00038886291969543273,0
2019-09-27 11:00:00,2019-09-27,14340000,0.0,13.080000000000002,0,0,none,0.0003864567342528495,0
2019-09-27 12:00:00,2019-09-27,14679000,0.0,13.080000000000002,0,0,none,0.00034331414655946714,0
2019-09-27 13:00:00,2019-09-27,14794000,0.0,13.080000000000002,0,0,none,0.00033668822810301795,0
2019-09-27 14:00:00,2019-09-27,14793000,2.9,13.080000000000002,0,0,none,0.0003508034851670242,0
2019-09-27 15:00:00,2019-09-27,15344000,11.04,13.080000000000002,0,0,none,0.00035469756825253174,0
2019-09-27 16:00:00,2019-09-27,15711000,16.08,13.080000000000002,0,0,none,0.0004255871676693783,0
2019-09-27 17:00:00,2019-09-27,15577000,5.89,13.080000000000002,0,0,none,0.0005168352607236434,0
2019-09-27 18:00:00,2019-09-27,15880000,0.0,13.080000000000002,0,0,none,0.00034571069837625407,0
2019-09-27 19:00:00,2019-09-27,15558000,2.29,13.080000000000002,0,0,none,0.0002750196800308737,0
2019-09-27 20:00:00,2019-09-27,14964000,0.49,13.080000000000002,0,0,none,0.0002802773203974996,0
2019-09-27 21:00:00,2019-09-27,14061000,0.47,13.080000000000002,0,0,none,0.00028547552914469837,0
2019-09-27 22:00:00,2019-09-27,13014000,0.0,13.080000000000002,0,0,none,0.00028740792639096827,0
2019-09-27 23:00:00,2019-09-27,12238000,0.0,13.080000000000002,0,0,none,0.00031016108154566794,0
2019-09-28 00:00:00,2019-09-28,11861000,1.24,12.72,0,0,none,0.0003211052954341772,0
2019-09-28 01:00:00,2019-09-28,11432000,0.0,12.72,0,0,none,0.00033141467036612837,0
2019-09-28 02:00:00,2019-09-28,11385000,0.0,12.72,0,0,none,0.0003289421958103584,0
2019-09-28 03:00:00,2019-09-28,11384000,0.0,12.72,0,0,none,0.0003394683737905661,0
2019-09-28 04:00:00,2019-09-28,11556000,0.77,12.72,0,0,none,0.0002685488436126672,0
2019-09-28 05:00:00,2019-09-28,12026000,8.48,12.72,0,0,none,0.0002259015345611602,0
2019-09-28 06:00:00,2019-09-28,12747000,11.88,12.72,0,0,none,0.00018440482612219405,0
2019-09-28 07:00:00,2019-09-28,13620000,18.96,12.72,0,0,none,0.00017377098122160352,0
2019-09-28 08:00:00,2019-09-28,14419000,20.21,12.72,0,0,none,0.00021628071124687762,0
2019-09-28 09:00:00,2019-09-28,14960000,13.47,12.72,0,0,none,0.00023423509603891546,0
2019-09-28 10:00:00,2019-09-28,15032000,16.97,12.72,0,0,none,0.00019935507791320463,0
2019-09-28 11:00:00,2019-09-28,15069000,12.79,12.72,0,0,none,0.00017121145117298493,0
2019-09-28 12:00:00,2019-09-28,14974000,14.06,12.72,0,0,none,0.0001774621957696874,0
2019-09-28 13:00:00,2019-09-28,14699000,13.37,12.72,0,0,none,0.0001811664472287698,0
2019-09-28 14:00:00,2019-09-28,14587000,12.83,12.72,0,0,none,0.00016137083792162082,0
2019-09-28 15:00:00,2019-09-28,14557000,13.56,12.72,0,0,none,0.00016117053835262109,0
2019-09-28 16:00:00,2019-09-28,14673000,14.12,12.72,0,0,none,0.00023297792699675907,0
2019-09-28 17:00:00,2019-09-28,14632000,12.76,12.72,0,0,none,0.00028429079889016927,0
2019-09-28 18:00:00,2019-09-28,14867000,12.94,12.72,0,0,none,0.0002243738109810854,0
2019-09-28 19:00:00,2019-09-28,14569000,14.51,12.72,0,0,none,0.00018892087194517004,0
2019-09-28 20:00:00,2019-09-28,13940000,5.84,12.72,0,0,none,0.00018415172274880112,0
2019-09-28 21:00:00,2019-09-28,13179000,7.2,12.72,0,0,none,0.00021809128819988928,0
2019-09-28 22:00:00,2019-09-28,12326000,3.31,12.72,0,0,none,0.00028524141393273633,0
2019-09-28 23:00:00,2019-09-28,11610000,2.85,12.72,0,0,none,0.0002192845734984935,0
2019-09-29 00:00:00,2019-09-29,11124000,0.47,10.5,0,0,none,0.00022221321245085188,0
2019-09-29 01:00:00,2019-09-29,10787000,0.0,10.5,0,0,none,0.00022522278489321406,0
2019-09-29 02:00:00,2019-09-29,10621000,-0.03,10.5,0,0,none,0.00021354723876947744,0
2019-09-29 03:00:00,2019-09-29,10477000,-3.83,10.5,0,0,none,0.00020911209732796945,0
2019-09-29 04:00:00,2019-09-29,10497000,-1.02,10.5,0,0,none,0.00029516758467560154,0
2019-09-29 05:00:00,2019-09-29,10955000,-0.27,10.5,0,0,none,0.0003094066718003258,0
2019-09-29 06:00:00,2019-09-29,11489000,-1.25,10.5,0,0,none,0.0002452795628728592,0
2019-09-29 07:00:00,2019-09-29,11859000,-0.04,10.5,0,0,none,0.0002568321026659018,0
